10, 142504, Pitch_bend_c, 12, 9216
10, 142536, Pitch_bend_c, 12, 9344
10, 142568, Pitch_bend_c, 12, 9216
10, 142600, Pitch_bend_c, 12, 9088
10, 142632, Pitch_bend_c, 12, 9216
10, 142664, Pitch_bend_c, 12, 9344
10, 142696, Pitch_bend_c, 12, 9216
10, 142728, Pitch_bend_c, 12, 9088
10, 142760, Pitch_bend_c, 12, 9216
10, 142792, Pitch_bend_c, 12, 9344
10, 142824, Pitch_bend_c, 12, 9216
10, 142856, Pitch_bend_c, 12, 9088
10, 142888, Pitch_bend_c, 12, 9216
10, 142920, Pitch_bend_c, 12, 9344
10, 142952, Pitch_bend_c, 12, 9216
10, 142984, Pitch_bend_c, 12, 9088
10, 143016, Pitch_bend_c, 12, 9216
10, 143048, Pitch_bend_c, 12, 9344
10, 143080, Pitch_bend_c, 12, 9216
10, 143100, Note_off_c, 12, 75, 80
10, 143100, Pitch_bend_c, 12, 8192
10, 143100, Note_on_c, 11, 76, 111
10, 143280, Note_off_c, 11, 76, 80
10, 143280, Note_on_c, 11, 77, 111
10, 143460, Note_off_c, 11, 77, 80
10, 143460, Note_on_c, 11, 76, 111
10, 143580, Note_off_c, 11, 76, 80
10, 143580, Note_on_c, 11, 74, 111
10, 143700, Note_off_c, 11, 74, 80
10, 143700, Note_on_c, 11, 76, 111
10, 143820, Note_off_c, 11, 76, 80
10, 143820, Note_on_c, 11, 76, 111
10, 145020, Note_off_c, 11, 76, 80
10, 145380, Note_on_c, 12, 74, 111
10, 145460, Pitch_bend_c, 12, 8192
10, 145540, Pitch_bend_c, 12, 8448
10, 145620, Pitch_bend_c, 12, 8192
10, 145700, Pitch_bend_c, 12, 8448
10, 145740, Note_off_c, 12, 74, 80
10, 145740, Pitch_bend_c, 12, 8192
10, 145740, Note_on_c, 11, 76, 111
10, 145860, Note_off_c, 11, 76, 80
10, 145860, Note_on_c, 11, 74, 111
10, 145980, Note_off_c, 11, 74, 80
10, 145980, Note_on_c, 11, 76, 111
10, 146100, Note_off_c, 11, 76, 80
10, 146100, Note_on_c, 12, 74, 111
10, 146180, Pitch_bend_c, 12, 8192
10, 146260, Pitch_bend_c, 12, 8448
10, 146340, Pitch_bend_c, 12, 8192
10, 146420, Pitch_bend_c, 12, 8448
10, 146500, Pitch_bend_c, 12, 8192
10, 146580, Pitch_bend_c, 12, 8448
10, 146660, Pitch_bend_c, 12, 8192
10, 146740, Pitch_bend_c, 12, 8448
10, 146820, Pitch_bend_c, 12, 8192
10, 146900, Pitch_bend_c, 12, 8448
10, 146980, Pitch_bend_c, 12, 8192
10, 147060, Pitch_bend_c, 12, 8448
10, 147140, Pitch_bend_c, 12, 8192
10, 147180, Note_off_c, 12, 74, 80
10, 147180, Pitch_bend_c, 12, 8192
10, 147180, Note_on_c, 12, 74, 111
10, 147260, Pitch_bend_c, 12, 8192
10, 147340, Pitch_bend_c, 12, 8448
10, 147420, Pitch_bend_c, 12, 8192
10, 147500, Pitch_bend_c, 12, 8448
10, 147540, Note_off_c, 12, 74, 80
10, 147540, Pitch_bend_c, 12, 8192
10, 147540, Note_on_c, 11, 76, 111
10, 147660, Note_off_c, 11, 76, 80
10, 147660, Note_on_c, 11, 74, 111
10, 147780, Note_off_c, 11, 74, 80
10, 147780, Note_on_c, 11, 74, 111
10, 147900, Note_off_c, 11, 74, 80
10, 147900, Note_on_c, 11, 76, 111
10, 148020, Note_off_c, 11, 76, 80
10, 148020, Note_on_c, 12, 76, 111
10, 148020, Pitch_bend_c, 12, 8192
10, 148080, Control_c, 11, 7, 79
10, 148080, Control_c, 12, 7, 79
10, 148132, Pitch_bend_c, 12, 8320
10, 148200, Control_c, 11, 7, 77
10, 148200, Control_c, 12, 7, 77
10, 148320, Control_c, 11, 7, 76
10, 148320, Control_c, 12, 7, 76
10, 148340, Pitch_bend_c, 12, 8448
10, 148440, Control_c, 11, 7, 75
10, 148440, Control_c, 12, 7, 75
10, 148548, Pitch_bend_c, 12, 8576
10, 148560, Control_c, 11, 7, 73
10, 148560, Control_c, 12, 7, 73
10, 148564, Pitch_bend_c, 12, 8704
10, 148596, Pitch_bend_c, 12, 8576
10, 148628, Pitch_bend_c, 12, 8448
10, 148660, Pitch_bend_c, 12, 8576
10, 148680, Control_c, 11, 7, 72
10, 148680, Control_c, 12, 7, 72
10, 148692, Pitch_bend_c, 12, 8704
10, 148724, Pitch_bend_c, 12, 8576
10, 148756, Pitch_bend_c, 12, 8448
10, 148788, Pitch_bend_c, 12, 8576
10, 148800, Control_c, 11, 7, 71
10, 148800, Control_c, 12, 7, 71
10, 148820, Pitch_bend_c, 12, 8704
10, 148852, Pitch_bend_c, 12, 8576
10, 148884, Pitch_bend_c, 12, 8448
10, 148916, Pitch_bend_c, 12, 8576
10, 148920, Control_c, 11, 7, 70
10, 148920, Control_c, 12, 7, 70
10, 148948, Pitch_bend_c, 12, 8704
10, 148980, Pitch_bend_c, 12, 8576
10, 149012, Pitch_bend_c, 12, 8448
10, 149040, Control_c, 11, 7, 68
10, 149040, Control_c, 12, 7, 68
10, 149044, Pitch_bend_c, 12, 8576
10, 149076, Pitch_bend_c, 12, 8704
10, 149100, Note_off_c, 12, 76, 80
10, 149100, Pitch_bend_c, 12, 8192
10, 149100, Note_on_c, 12, 74, 111
10, 149160, Control_c, 11, 7, 67
10, 149160, Control_c, 12, 7, 67
10, 149180, Pitch_bend_c, 12, 8192
10, 149260, Pitch_bend_c, 12, 8448
10, 149280, Control_c, 11, 7, 66
10, 149280, Control_c, 12, 7, 66
10, 149340, Pitch_bend_c, 12, 8192
10, 149400, Control_c, 11, 7, 64
10, 149400, Control_c, 12, 7, 64
10, 149420, Pitch_bend_c, 12, 8448
10, 149460, Note_off_c, 12, 74, 80
10, 149460, Pitch_bend_c, 12, 8192
10, 149460, Note_on_c, 11, 76, 111
10, 149520, Control_c, 11, 7, 63
10, 149520, Control_c, 12, 7, 63
10, 149580, Note_off_c, 11, 76, 80
10, 149580, Note_on_c, 11, 74, 111
10, 149640, Control_c, 11, 7, 62
10, 149640, Control_c, 12, 7, 62
10, 149700, Note_off_c, 11, 74, 80
10, 149700, Note_on_c, 11, 76, 111
10, 149760, Control_c, 11, 7, 60
10, 149760, Control_c, 12, 7, 60
10, 149820, Note_off_c, 11, 76, 80
10, 149820, Note_on_c, 12, 74, 111
10, 149880, Control_c, 11, 7, 59
10, 149880, Control_c, 12, 7, 59
10, 149900, Pitch_bend_c, 12, 8192
10, 149980, Pitch_bend_c, 12, 8448
10, 150000, Control_c, 11, 7, 58
10, 150000, Control_c, 12, 7, 58
10, 150060, Pitch_bend_c, 12, 8192
10, 150120, Control_c, 11, 7, 56
10, 150120, Control_c, 12, 7, 56
10, 150140, Pitch_bend_c, 12, 8448
10, 150220, Pitch_bend_c, 12, 8192
10, 150240, Control_c, 11, 7, 55
10, 150240, Control_c, 12, 7, 55
10, 150300, Pitch_bend_c, 12, 8448
10, 150360, Control_c, 11, 7, 54
10, 150360, Control_c, 12, 7, 54
10, 150380, Pitch_bend_c, 12, 8192
10, 150460, Pitch_bend_c, 12, 8448
10, 150480, Control_c, 11, 7, 52
10, 150480, Control_c, 12, 7, 52
10, 150540, Pitch_bend_c, 12, 8192
10, 150600, Control_c, 11, 7, 51
10, 150600, Control_c, 12, 7, 51
10, 150620, Pitch_bend_c, 12, 8448
10, 150700, Pitch_bend_c, 12, 8192
10, 150720, Control_c, 11, 7, 50
10, 150720, Control_c, 12, 7, 50
10, 150780, Pitch_bend_c, 12, 8448
10, 150840, Control_c, 11, 7, 49
10, 150840, Control_c, 12, 7, 49
10, 150860, Pitch_bend_c, 12, 8192
10, 150940, Pitch_bend_c, 12, 8448
10, 150960, Control_c, 11, 7, 47
10, 150960, Control_c, 12, 7, 47
10, 151020, Note_off_c, 12, 74, 80
10, 151020, Pitch_bend_c, 12, 8192
10, 151020, Pitch_bend_c, 12, 8192
10, 151020, Note_on_c, 12, 74, 111
10, 151080, Control_c, 11, 7, 46
10, 151080, Control_c, 12, 7, 46
10, 151100, Pitch_bend_c, 12, 8192
10, 151180, Pitch_bend_c, 12, 8448
10, 151200, Control_c, 11, 7, 45
10, 151200, Control_c, 12, 7, 45
10, 151260, Pitch_bend_c, 12, 8192
10, 151320, Control_c, 11, 7, 43
10, 151320, Control_c, 12, 7, 43
10, 151340, Pitch_bend_c, 12, 8448
10, 151380, Note_off_c, 12, 74, 80
10, 151380, Pitch_bend_c, 12, 8192
10, 151380, Note_on_c, 11, 76, 111
10, 151440, Control_c, 11, 7, 42
10, 151440, Control_c, 12, 7, 42
10, 151500, Note_off_c, 11, 76, 80
10, 151500, Note_on_c, 11, 74, 111
10, 151560, Control_c, 11, 7, 41
10, 151560, Control_c, 12, 7, 41
10, 151620, Note_off_c, 11, 74, 80
10, 151620, Note_on_c, 11, 74, 111
10, 151680, Control_c, 11, 7, 39
10, 151680, Control_c, 12, 7, 39
10, 151740, Note_off_c, 11, 74, 80
10, 151740, Note_on_c, 11, 76, 111
10, 151800, Control_c, 11, 7, 38
10, 151800, Control_c, 12, 7, 38
10, 151860, Note_off_c, 11, 76, 80
10, 151860, Note_on_c, 12, 76, 111
10, 151860, Pitch_bend_c, 12, 8192
10, 151920, Control_c, 11, 7, 37
10, 151920, Control_c, 12, 7, 37
10, 151972, Pitch_bend_c, 12, 8320
10, 152040, Control_c, 11, 7, 35
10, 152040, Control_c, 12, 7, 35
10, 152160, Control_c, 11, 7, 34
10, 152160, Control_c, 12, 7, 34
10, 152180, Pitch_bend_c, 12, 8448
10, 152280, Control_c, 11, 7, 33
10, 152280, Control_c, 12, 7, 33
10, 152388, Pitch_bend_c, 12, 8576
10, 152400, Control_c, 11, 7, 31
10, 152400, Control_c, 12, 7, 31
10, 152404, Pitch_bend_c, 12, 8704
10, 152436, Pitch_bend_c, 12, 8576
10, 152468, Pitch_bend_c, 12, 8448
10, 152500, Pitch_bend_c, 12, 8576
10, 152520, Control_c, 11, 7, 30
10, 152520, Control_c, 12, 7, 30
10, 152532, Pitch_bend_c, 12, 8704
10, 152564, Pitch_bend_c, 12, 8576
10, 152596, Pitch_bend_c, 12, 8448
10, 152628, Pitch_bend_c, 12, 8576
10, 152640, Control_c, 11, 7, 29
10, 152640, Control_c, 12, 7, 29
10, 152660, Pitch_bend_c, 12, 8704
10, 152692, Pitch_bend_c, 12, 8576
10, 152724, Pitch_bend_c, 12, 8448
10, 152756, Pitch_bend_c, 12, 8576
10, 152760, Control_c, 11, 7, 28
10, 152760, Control_c, 12, 7, 28
10, 152788, Pitch_bend_c, 12, 8704
10, 152820, Pitch_bend_c, 12, 8576
10, 152852, Pitch_bend_c, 12, 8448
10, 152880, Control_c, 11, 7, 26
10, 152880, Control_c, 12, 7, 26
10, 152884, Pitch_bend_c, 12, 8576
10, 152916, Pitch_bend_c, 12, 8704
10, 152940, Note_off_c, 12, 76, 80
10, 152940, Pitch_bend_c, 12, 8192
10, 152940, Note_on_c, 12, 74, 111
10, 153000, Control_c, 11, 7, 25
10, 153000, Control_c, 12, 7, 25
10, 153020, Pitch_bend_c, 12, 8192
10, 153100, Pitch_bend_c, 12, 8448
10, 153120, Control_c, 11, 7, 24
10, 153120, Control_c, 12, 7, 24
10, 153180, Pitch_bend_c, 12, 8192
10, 153240, Control_c, 11, 7, 22
10, 153240, Control_c, 12, 7, 22
10, 153260, Pitch_bend_c, 12, 8448
10, 153300, Note_off_c, 12, 74, 80
10, 153300, Pitch_bend_c, 12, 8192
10, 153300, Note_on_c, 11, 76, 111
10, 153360, Control_c, 11, 7, 21
10, 153360, Control_c, 12, 7, 21
10, 153420, Note_off_c, 11, 76, 80
10, 153420, Note_on_c, 11, 74, 111
10, 153480, Control_c, 11, 7, 20
10, 153480, Control_c, 12, 7, 20
10, 153540, Note_off_c, 11, 74, 80
10, 153540, Note_on_c, 11, 76, 111
10, 153600, Control_c, 11, 7, 18
10, 153600, Control_c, 12, 7, 18
10, 153660, Note_off_c, 11, 76, 80
10, 153660, Note_on_c, 12, 74, 111
10, 153720, Control_c, 11, 7, 17
10, 153720, Control_c, 12, 7, 17
10, 153740, Pitch_bend_c, 12, 8192
10, 153820, Pitch_bend_c, 12, 8448
10, 153840, Control_c, 11, 7, 16
10, 153840, Control_c, 12, 7, 16
10, 153900, Pitch_bend_c, 12, 8192
10, 153960, Control_c, 11, 7, 14
10, 153960, Control_c, 12, 7, 14
10, 153980, Pitch_bend_c, 12, 8448
10, 154060, Pitch_bend_c, 12, 8192
10, 154080, Control_c, 11, 7, 13
10, 154080, Control_c, 12, 7, 13
10, 154140, Pitch_bend_c, 12, 8448
10, 154200, Control_c, 11, 7, 12
10, 154200, Control_c, 12, 7, 12
10, 154220, Pitch_bend_c, 12, 8192
10, 154300, Pitch_bend_c, 12, 8448
10, 154320, Control_c, 11, 7, 10
10, 154320, Control_c, 12, 7, 10
10, 154380, Pitch_bend_c, 12, 8192
10, 154440, Control_c, 11, 7, 9
10, 154440, Control_c, 12, 7, 9
10, 154460, Pitch_bend_c, 12, 8448
10, 154540, Pitch_bend_c, 12, 8192
10, 154560, Control_c, 11, 7, 8
10, 154560, Control_c, 12, 7, 8
10, 154620, Pitch_bend_c, 12, 8448
10, 154680, Control_c, 11, 7, 7
10, 154680, Control_c, 12, 7, 7
10, 154700, Pitch_bend_c, 12, 8192
10, 154780, Pitch_bend_c, 12, 8448
10, 154800, Control_c, 11, 7, 5
10, 154800, Control_c, 12, 7, 5
10, 154860, Note_off_c, 12, 74, 80
10, 154860, Pitch_bend_c, 12, 8192
10, 154860, Pitch_bend_c, 12, 8192
10, 154860, Note_on_c, 12, 74, 111
10, 154920, Control_c, 11, 7, 4
10, 154920, Control_c, 12, 7, 4
10, 154940, Pitch_bend_c, 12, 8192
10, 155020, Pitch_bend_c, 12, 8448
10, 155040, Control_c, 11, 7, 3
10, 155040, Control_c, 12, 7, 3
10, 155100, Pitch_bend_c, 12, 8192
10, 155160, Control_c, 11, 7, 1
10, 155160, Control_c, 12, 7, 1
10, 155180, Pitch_bend_c, 12, 8448
10, 155220, Note_off_c, 12, 74, 80
10, 155220, Pitch_bend_c, 12, 8192
10, 155220, Note_on_c, 11, 76, 111
10, 155280, Control_c, 11, 7, 0
10, 155280, Control_c, 12, 7, 0
10, 155340, Note_off_c, 11, 76, 80
10, 155340, Note_on_c, 11, 74, 111
10, 155460, Note_off_c, 11, 74, 80
10, 155460, Note_on_c, 11, 74, 111
10, 155520, Note_off_c, 11, 74, 80
10, 155520, End_track
11, 0, Start_track
11, 0, Title_t, "Track 8"
11, 0, Control_c, 13, 100, 0
11, 0, Control_c, 13, 101, 0
11, 0, Control_c, 13, 6, 12
11, 0, Pitch_bend_c, 13, 8192
11, 0, Control_c, 14, 100, 0
11, 0, Control_c, 14, 101, 0
11, 0, Control_c, 14, 6, 12
11, 0, Pitch_bend_c, 14, 8192
11, 0, Program_c, 13, 18
11, 0, Program_c, 14, 18
11, 0, Control_c, 13, 7, 104
11, 0, Control_c, 14, 7, 104
11, 0, Control_c, 13, 10, 64
11, 0, Control_c, 14, 10, 64
11, 0, Control_c, 13, 93, 0
11, 0, Control_c, 14, 93, 0
11, 0, Control_c, 13, 91, 0
11, 0, Control_c, 14, 91, 0
11, 0, Control_c, 13, 92, 24
11, 0, Control_c, 14, 92, 24
11, 0, Control_c, 13, 95, 0
11, 0, Control_c, 14, 95, 0
11, 1920, Note_on_c, 13, 65, 47
11, 9600, Note_off_c, 13, 65, 80
11, 9600, Note_on_c, 13, 93, 47
11, 9600, Note_on_c, 13, 88, 47
11, 9600, Note_on_c, 13, 84, 47
11, 11040, Note_off_c, 13, 93, 80
11, 11040, Note_off_c, 13, 88, 80
11, 11040, Note_off_c, 13, 84, 80
11, 11040, Note_on_c, 13, 91, 47
11, 11040, Note_on_c, 13, 86, 47
11, 11040, Note_on_c, 13, 83, 47
11, 13440, Note_off_c, 13, 91, 80
11, 13440, Note_off_c, 13, 86, 80
11, 13440, Note_off_c, 13, 83, 80
11, 13440, Note_on_c, 13, 93, 47
11, 13440, Note_on_c, 13, 88, 47
11, 13440, Note_on_c, 13, 84, 47
11, 14880, Note_off_c, 13, 93, 80
11, 14880, Note_off_c, 13, 88, 80
11, 14880, Note_off_c, 13, 84, 80
11, 14880, Note_on_c, 13, 91, 47
11, 14880, Note_on_c, 13, 86, 47
11, 14880, Note_on_c, 13, 83, 47
11, 17280, Note_off_c, 13, 91, 80
11, 17280, Note_off_c, 13, 86, 80
11, 17280, Note_off_c, 13, 83, 80
11, 17280, Note_on_c, 13, 93, 47
11, 17280, Note_on_c, 13, 88, 47
11, 17280, Note_on_c, 13, 84, 47
11, 18720, Note_off_c, 13, 93, 80
11, 18720, Note_off_c, 13, 88, 80
11, 18720, Note_off_c, 13, 84, 80
11, 18720, Note_on_c, 13, 91, 47
11, 18720, Note_on_c, 13, 86, 47
11, 18720, Note_on_c, 13, 83, 47
11, 21120, Note_off_c, 13, 91, 80
11, 21120, Note_off_c, 13, 86, 80
11, 21120, Note_off_c, 13, 83, 80
11, 21120, Note_on_c, 13, 93, 47
11, 21120, Note_on_c, 13, 88, 47
11, 21120, Note_on_c, 13, 84, 47
11, 22560, Note_off_c, 13, 93, 80
11, 22560, Note_off_c, 13, 88, 80
11, 22560, Note_off_c, 13, 84, 80
11, 22560, Note_on_c, 13, 91, 47
11, 22560, Note_on_c, 13, 86, 47
11, 22560, Note_on_c, 13, 83, 47
11, 24960, Note_off_c, 13, 91, 80
11, 24960, Note_off_c, 13, 86, 80
11, 24960, Note_off_c, 13, 83, 80
11, 24960, Note_on_c, 13, 93, 47
11, 24960, Note_on_c, 13, 88, 47
11, 24960, Note_on_c, 13, 84, 47
11, 26400, Note_off_c, 13, 93, 80
11, 26400, Note_off_c, 13, 88, 80
11, 26400, Note_off_c, 13, 84, 80
11, 26400, Note_on_c, 13, 91, 47
11, 26400, Note_on_c, 13, 86, 47
11, 26400, Note_on_c, 13, 83, 47
11, 28800, Note_off_c, 13, 91, 80
11, 28800, Note_off_c, 13, 86, 80
11, 28800, Note_off_c, 13, 83, 80
11, 28800, Note_on_c, 13, 93, 47
11, 28800, Note_on_c, 13, 88, 47
11, 28800, Note_on_c, 13, 84, 47
11, 30240, Note_off_c, 13, 93, 80
11, 30240, Note_off_c, 13, 88, 80
11, 30240, Note_off_c, 13, 84, 80
11, 30240, Note_on_c, 13, 91, 47
11, 30240, Note_on_c, 13, 86, 47
11, 30240, Note_on_c, 13, 83, 47
11, 32640, Note_off_c, 13, 91, 80
11, 32640, Note_off_c, 13, 86, 80
11, 32640, Note_off_c, 13, 83, 80
11, 32640, Note_on_c, 13, 93, 47
11, 32640, Note_on_c, 13, 88, 47
11, 32640, Note_on_c, 13, 84, 47
11, 34080, Note_off_c, 13, 93, 80
11, 34080, Note_off_c, 13, 88, 80
11, 34080, Note_off_c, 13, 84, 80
11, 34080, Note_on_c, 13, 91, 47
11, 34080, Note_on_c, 13, 86, 47
11, 34080, Note_on_c, 13, 83, 47
11, 36480, Note_off_c, 13, 91, 80
11, 36480, Note_off_c, 13, 86, 80
11, 36480, Note_off_c, 13, 83, 80
11, 36480, Note_on_c, 13, 93, 47
11, 36480, Note_on_c, 13, 88, 47
11, 36480, Note_on_c, 13, 84, 47
11, 37920, Note_off_c, 13, 93, 80
11, 37920, Note_off_c, 13, 88, 80
11, 37920, Note_off_c, 13, 84, 80
11, 37920, Note_on_c, 13, 91, 47
11, 37920, Note_on_c, 13, 86, 47
11, 37920, Note_on_c, 13, 83, 47
11, 40320, Note_off_c, 13, 91, 80
11, 40320, Note_off_c, 13, 86, 80
11, 40320, Note_off_c, 13, 83, 80
11, 40320, Program_c, 13, 18
11, 40320, Program_c, 14, 18
11, 40320, Control_c, 13, 7, 40
11, 40320, Control_c, 14, 7, 40
11, 40320, Note_on_c, 13, 86, 95
11, 40320, Note_on_c, 13, 81, 95
11, 40320, Note_on_c, 13, 77, 95
11, 40320, Note_on_c, 13, 69, 79
11, 40320, Note_on_c, 13, 65, 79
11, 41700, Note_off_c, 13, 86, 80
11, 41700, Note_off_c, 13, 81, 80
11, 41700, Note_off_c, 13, 77, 80
11, 41700, Note_off_c, 13, 69, 80
11, 41700, Note_off_c, 13, 65, 80
11, 41760, Note_on_c, 13, 86, 95
11, 41760, Note_on_c, 13, 81, 95
11, 41760, Note_on_c, 13, 77, 95
11, 41760, Note_on_c, 13, 69, 79
11, 41760, Note_on_c, 13, 65, 79
11, 42120, Note_off_c, 13, 77, 80
11, 42120, Note_off_c, 13, 65, 80
11, 42180, Note_off_c, 13, 86, 80
11, 42180, Note_off_c, 13, 81, 80
11, 42180, Note_off_c, 13, 69, 80
11, 42240, Note_on_c, 13, 84, 95
11, 42240, Note_on_c, 13, 79, 95
11, 42240, Note_on_c, 13, 76, 95
11, 42240, Note_on_c, 13, 67, 79
11, 42240, Note_on_c, 13, 64, 95
11, 44160, Note_off_c, 13, 84, 80
11, 44160, Note_off_c, 13, 79, 80
11, 44160, Note_off_c, 13, 76, 80
11, 44160, Note_off_c, 13, 67, 80
11, 44160, Note_off_c, 13, 64, 80
11, 44160, Note_on_c, 13, 86, 95
11, 44160, Note_on_c, 13, 81, 95
11, 44160, Note_on_c, 13, 77, 95
11, 44160, Note_on_c, 13, 69, 79
11, 44160, Note_on_c, 13, 65, 79
11, 45540, Note_off_c, 13, 86, 80
11, 45540, Note_off_c, 13, 81, 80
11, 45540, Note_off_c, 13, 77, 80
11, 45540, Note_off_c, 13, 69, 80
11, 45540, Note_off_c, 13, 65, 80
11, 45600, Note_on_c, 13, 86, 95
11, 45600, Note_on_c, 13, 81, 95
11, 45600, Note_on_c, 13, 77, 95
11, 45600, Note_on_c, 13, 69, 79
11, 45600, Note_on_c, 13, 65, 79
11, 45960, Note_off_c, 13, 77, 80
11, 45960, Note_off_c, 13, 65, 80
11, 46020, Note_off_c, 13, 86, 80
11, 46020, Note_off_c, 13, 81, 80
11, 46020, Note_off_c, 13, 69, 80
11, 46080, Note_on_c, 13, 84, 95
11, 46080, Note_on_c, 13, 79, 95
11, 46080, Note_on_c, 13, 76, 95
11, 46080, Note_on_c, 13, 67, 79
11, 46080, Note_on_c, 13, 64, 95
11, 48000, Note_off_c, 13, 84, 80
11, 48000, Note_off_c, 13, 79, 80
11, 48000, Note_off_c, 13, 76, 80
11, 48000, Note_off_c, 13, 67, 80
11, 48000, Note_off_c, 13, 64, 80
11, 48000, Note_on_c, 13, 86, 95
11, 48000, Note_on_c, 13, 81, 95
11, 48000, Note_on_c, 13, 77, 95
11, 48000, Note_on_c, 13, 69, 79
11, 48000, Note_on_c, 13, 65, 79
11, 49380, Note_off_c, 13, 86, 80
11, 49380, Note_off_c, 13, 81, 80
11, 49380, Note_off_c, 13, 77, 80
11, 49380, Note_off_c, 13, 69, 80
11, 49380, Note_off_c, 13, 65, 80
11, 49440, Note_on_c, 13, 86, 95
11, 49440, Note_on_c, 13, 81, 95
11, 49440, Note_on_c, 13, 77, 95
11, 49440, Note_on_c, 13, 69, 79
11, 49440, Note_on_c, 13, 65, 79
11, 49800, Note_off_c, 13, 77, 80
11, 49800, Note_off_c, 13, 65, 80
11, 49860, Note_off_c, 13, 86, 80
11, 49860, Note_off_c, 13, 81, 80
11, 49860, Note_off_c, 13, 69, 80
11, 49920, Note_on_c, 13, 84, 95
11, 49920, Note_on_c, 13, 79, 95
11, 49920, Note_on_c, 13, 76, 95
11, 49920, Note_on_c, 13, 67, 79
11, 49920, Note_on_c, 13, 64, 95
11, 51840, Note_off_c, 13, 84, 80
11, 51840, Note_off_c, 13, 79, 80
11, 51840, Note_off_c, 13, 76, 80
11, 51840, Note_off_c, 13, 67, 80
11, 51840, Note_off_c, 13, 64, 80
11, 51840, Control_c, 13, 7, 104
11, 51840, Control_c, 14, 7, 104
11, 51840, Note_on_c, 13, 65, 95
11, 52080, Note_off_c, 13, 65, 80
11, 52080, Note_on_c, 13, 69, 95
11, 52320, Note_off_c, 13, 69, 80
11, 52320, Note_on_c, 13, 65, 95
11, 52800, Note_off_c, 13, 65, 80
11, 52800, Note_on_c, 13, 65, 79
11, 53040, Note_off_c, 13, 65, 80
11, 53040, Note_on_c, 13, 65, 79
11, 53280, Note_off_c, 13, 65, 80
11, 53280, Note_on_c, 13, 69, 79
11, 53520, Note_off_c, 13, 69, 80
11, 53520, Note_on_c, 13, 65, 79
11, 53760, Note_off_c, 13, 65, 80
11, 53760, Note_on_c, 13, 67, 79
11, 54000, Note_off_c, 13, 67, 80
11, 54000, Note_on_c, 13, 67, 79
11, 54240, Note_off_c, 13, 67, 80
11, 54240, Note_on_c, 13, 71, 79
11, 54480, Note_off_c, 13, 71, 80
11, 54480, Note_on_c, 13, 67, 79
11, 54720, Note_off_c, 13, 67, 80
11, 54720, Note_on_c, 13, 69, 79
11, 54960, Note_off_c, 13, 69, 80
11, 54960, Note_on_c, 13, 69, 79
11, 55200, Note_off_c, 13, 69, 80
11, 55200, Note_on_c, 13, 72, 79
11, 55440, Note_off_c, 13, 72, 80
11, 55440, Note_on_c, 13, 69, 79
11, 55680, Note_off_c, 13, 69, 80
11, 55680, Note_on_c, 13, 93, 47
11, 55680, Note_on_c, 13, 88, 47
11, 55680, Note_on_c, 13, 84, 47
11, 57120, Note_off_c, 13, 93, 80
11, 57120, Note_off_c, 13, 88, 80
11, 57120, Note_off_c, 13, 84, 80
11, 57120, Note_on_c, 13, 91, 47
11, 57120, Note_on_c, 13, 86, 47
11, 57120, Note_on_c, 13, 83, 47
11, 59520, Note_off_c, 13, 91, 80
11, 59520, Note_off_c, 13, 86, 80
11, 59520, Note_off_c, 13, 83, 80
11, 59520, Note_on_c, 13, 93, 47
11, 59520, Note_on_c, 13, 88, 47
11, 59520, Note_on_c, 13, 84, 47
11, 60960, Note_off_c, 13, 93, 80
11, 60960, Note_off_c, 13, 88, 80
11, 60960, Note_off_c, 13, 84, 80
11, 60960, Note_on_c, 13, 91, 47
11, 60960, Note_on_c, 13, 86, 47
11, 60960, Note_on_c, 13, 83, 47
11, 63360, Note_off_c, 13, 91, 80
11, 63360, Note_off_c, 13, 86, 80
11, 63360, Note_off_c, 13, 83, 80
11, 63360, Note_on_c, 13, 93, 47
11, 63360, Note_on_c, 13, 88, 47
11, 63360, Note_on_c, 13, 84, 47
11, 64800, Note_off_c, 13, 93, 80
11, 64800, Note_off_c, 13, 88, 80
11, 64800, Note_off_c, 13, 84, 80
11, 64800, Note_on_c, 13, 91, 47
11, 64800, Note_on_c, 13, 86, 47
11, 64800, Note_on_c, 13, 83, 47
11, 67200, Note_off_c, 13, 91, 80
11, 67200, Note_off_c, 13, 86, 80
11, 67200, Note_off_c, 13, 83, 80
11, 67200, Note_on_c, 13, 93, 47
11, 67200, Note_on_c, 13, 88, 47
11, 67200, Note_on_c, 13, 84, 47
11, 68640, Note_off_c, 13, 93, 80
11, 68640, Note_off_c, 13, 88, 80
11, 68640, Note_off_c, 13, 84, 80
11, 68640, Note_on_c, 13, 91, 47
11, 68640, Note_on_c, 13, 86, 47
11, 68640, Note_on_c, 13, 83, 47
11, 71040, Note_off_c, 13, 91, 80
11, 71040, Note_off_c, 13, 86, 80
11, 71040, Note_off_c, 13, 83, 80
11, 71040, Note_on_c, 13, 93, 47
11, 71040, Note_on_c, 13, 88, 47
11, 71040, Note_on_c, 13, 84, 47
11, 72480, Note_off_c, 13, 93, 80
11, 72480, Note_off_c, 13, 88, 80
11, 72480, Note_off_c, 13, 84, 80
11, 72480, Note_on_c, 13, 91, 47
11, 72480, Note_on_c, 13, 86, 47
11, 72480, Note_on_c, 13, 83, 47
11, 74880, Note_off_c, 13, 91, 80
11, 74880, Note_off_c, 13, 86, 80
11, 74880, Note_off_c, 13, 83, 80
