2, 8090, Note_on_c, 0, 30, 0
2, 8127, Note_on_c, 0, 33, 52
2, 8207, Note_on_c, 0, 33, 0
2, 8216, Note_on_c, 0, 37, 99
2, 8398, Note_on_c, 0, 37, 0
2, 8398, Note_on_c, 0, 33, 71
2, 8466, Note_on_c, 0, 33, 0
2, 8485, Note_on_c, 0, 37, 88
2, 8557, Note_on_c, 0, 37, 0
2, 8573, Note_on_c, 0, 33, 113
2, 8803, Note_on_c, 0, 33, 0
2, 8840, Note_on_c, 0, 36, 113
2, 8921, Note_on_c, 0, 36, 0
2, 8931, Note_on_c, 0, 40, 88
2, 9085, Note_on_c, 0, 40, 0
2, 9109, Note_on_c, 0, 36, 99
2, 9241, Note_on_c, 0, 36, 0
2, 9289, Note_on_c, 0, 30, 88
2, 9518, Note_on_c, 0, 30, 0
2, 9556, Note_on_c, 0, 33, 52
2, 9636, Note_on_c, 0, 33, 0
2, 9646, Note_on_c, 0, 37, 99
2, 9821, Note_on_c, 0, 37, 0
2, 9823, Note_on_c, 0, 33, 71
2, 9894, Note_on_c, 0, 33, 0
2, 9916, Note_on_c, 0, 37, 88
2, 9990, Note_on_c, 0, 37, 0
2, 10003, Note_on_c, 0, 31, 99
2, 10181, Note_on_c, 0, 35, 80
2, 10197, Note_on_c, 0, 31, 0
2, 10259, Note_on_c, 0, 35, 0
2, 10269, Note_on_c, 0, 38, 80
2, 10347, Note_on_c, 0, 38, 0
2, 10361, Note_on_c, 0, 33, 99
2, 10539, Note_on_c, 0, 37, 113
2, 10544, Note_on_c, 0, 33, 0
2, 10621, Note_on_c, 0, 37, 0
2, 10627, Note_on_c, 0, 40, 64
2, 10701, Note_on_c, 0, 40, 0
2, 10717, Note_on_c, 0, 26, 113
2, 10886, Note_on_c, 0, 26, 0
2, 10893, Note_on_c, 0, 30, 99
2, 10978, Note_on_c, 0, 30, 0
2, 10985, Note_on_c, 0, 33, 71
2, 11061, Note_on_c, 0, 33, 0
2, 11075, Note_on_c, 0, 26, 99
2, 11241, Note_on_c, 0, 26, 0
2, 11251, Note_on_c, 0, 30, 113
2, 11339, Note_on_c, 0, 30, 0
2, 11341, Note_on_c, 0, 33, 64
2, 11404, Note_on_c, 0, 33, 0
2, 11432, Note_on_c, 0, 31, 99
2, 11609, Note_on_c, 0, 35, 80
2, 11625, Note_on_c, 0, 31, 0
2, 11689, Note_on_c, 0, 35, 0
2, 11699, Note_on_c, 0, 38, 80
2, 11775, Note_on_c, 0, 38, 0
2, 11787, Note_on_c, 0, 33, 99
2, 11967, Note_on_c, 0, 37, 113
2, 11971, Note_on_c, 0, 33, 0
2, 12049, Note_on_c, 0, 37, 0
2, 12055, Note_on_c, 0, 40, 64
