4, 57120, Note_on_c, 0, 63, 63
4, 57120, Note_on_c, 0, 59, 63
4, 57360, Note_off_c, 0, 63, 80
4, 57360, Note_on_c, 0, 63, 63
4, 57450, Note_off_c, 0, 63, 80
4, 57450, Note_on_c, 0, 64, 63
4, 57540, Note_off_c, 0, 73, 80
4, 57540, Note_off_c, 0, 64, 80
4, 57540, Note_on_c, 0, 73, 63
4, 57540, Note_on_c, 0, 65, 63
4, 57600, Note_off_c, 0, 59, 80
4, 57600, Note_off_c, 0, 73, 80
4, 57600, Note_off_c, 0, 65, 80
4, 57960, Note_on_c, 0, 66, 63
4, 57960, Note_on_c, 0, 63, 63
4, 58200, Note_off_c, 0, 66, 80
4, 58200, Note_off_c, 0, 63, 80
4, 58200, Note_on_c, 0, 58, 63
4, 58320, Note_off_c, 0, 58, 80
4, 58320, Note_on_c, 0, 65, 63
4, 58320, Note_on_c, 0, 61, 63
4, 58560, Note_off_c, 0, 65, 80
4, 58560, Note_off_c, 0, 61, 80
4, 58560, Note_on_c, 0, 63, 63
4, 58800, Note_off_c, 0, 63, 80
4, 58800, Note_on_c, 0, 73, 63
4, 59160, Note_off_c, 0, 73, 80
4, 59160, Note_on_c, 0, 65, 63
4, 59160, Note_on_c, 0, 61, 63
4, 59400, Note_off_c, 0, 65, 80
4, 59400, Note_off_c, 0, 61, 80
4, 59400, Note_on_c, 0, 56, 63
4, 59520, Note_off_c, 0, 56, 80
4, 59520, Note_on_c, 0, 63, 63
4, 59520, Note_on_c, 0, 59, 63
4, 59640, Note_off_c, 0, 63, 80
4, 59640, Note_off_c, 0, 59, 80
4, 59640, Note_on_c, 0, 65, 63
4, 59760, Note_off_c, 0, 65, 80
4, 59760, Note_on_c, 0, 59, 63
4, 59760, Note_on_c, 0, 56, 63
4, 59880, Note_off_c, 0, 59, 80
4, 59880, Note_off_c, 0, 56, 80
4, 59880, Note_on_c, 0, 58, 63
4, 60000, Note_off_c, 0, 58, 80
4, 60360, Note_on_c, 0, 63, 63
4, 60360, Note_on_c, 0, 59, 63
4, 60720, Note_off_c, 0, 63, 80
4, 60720, Note_off_c, 0, 59, 80
4, 60720, Note_on_c, 0, 61, 63
4, 60720, Note_on_c, 0, 58, 63
4, 60960, Note_off_c, 0, 61, 80
4, 60960, Note_off_c, 0, 58, 80
4, 60960, Note_on_c, 1, 63, 63
4, 60960, Note_on_c, 0, 59, 63
4, 61014, Pitch_bend_c, 1, 8832
4, 61020, Pitch_bend_c, 1, 9600
4, 61020, Note_off_c, 0, 59, 80
4, 61020, Note_on_c, 0, 60, 63
4, 61080, Note_off_c, 1, 63, 80
4, 61080, Pitch_bend_c, 1, 8192
4, 61080, Note_off_c, 0, 60, 80
4, 61080, Note_on_c, 0, 73, 63
4, 61080, Note_on_c, 0, 61, 63
4, 61560, Note_off_c, 0, 61, 80
4, 61560, Note_on_c, 0, 65, 63
4, 61560, Note_on_c, 0, 61, 63
4, 61800, Note_off_c, 0, 65, 80
4, 61800, Note_on_c, 0, 53, 63
4, 61920, Note_off_c, 0, 61, 80
4, 61920, Note_off_c, 0, 53, 80
4, 61920, Note_on_c, 0, 63, 63
4, 61920, Note_on_c, 0, 59, 63
4, 62160, Note_off_c, 0, 63, 80
4, 62160, Note_on_c, 0, 63, 63
4, 62250, Note_off_c, 0, 63, 80
4, 62250, Note_on_c, 0, 64, 63
